,data,latitude,longitude,date
5214,0.0003913396697801848,26.0,72.5,2011-08-19
5215,0.0003852880035992712,24.0,72.5,2011-08-19
5216,0.0003913396697801848,22.0,72.5,2011-08-19
5217,0.00038724098703823984,26.0,75.0,2011-08-19
5218,0.0003913396697801848,24.0,75.0,2011-08-19
5219,0.0003913396697801848,22.0,75.0,2011-08-19
5220,0.00038500200025737286,26.0,70.0,2011-08-20
5221,0.00038500200025737286,24.0,70.0,2011-08-20
5222,0.00038500200025737286,22.0,70.0,2011-08-20
5223,0.00038500200025737286,26.0,72.5,2011-08-20
5224,0.00038500200025737286,24.0,72.5,2011-08-20
5225,0.00038500200025737286,22.0,72.5,2011-08-20
5226,0.00038449399289675057,26.0,75.0,2011-08-20
5227,0.00038551000761799514,24.0,75.0,2011-08-20
5228,0.00038500200025737286,22.0,75.0,2011-08-20
5229,0.0003889416402671486,26.0,70.0,2011-08-21
5230,0.00038805740769021213,24.0,70.0,2011-08-21
5231,0.00038805740769021213,22.0,70.0,2011-08-21
5232,0.00038502199458889663,26.0,72.5,2011-08-21
5233,0.00038805740769021213,24.0,72.5,2011-08-21
5234,0.00038805740769021213,22.0,72.5,2011-08-21
5235,0.0003869440115522593,26.0,75.0,2011-08-21
5236,0.00039132198435254395,24.0,75.0,2011-08-21
5237,0.00038805740769021213,22.0,75.0,2011-08-21
5238,0.0003924144839402288,26.0,70.0,2011-08-22
5239,0.00038909949944354594,24.0,70.0,2011-08-22
5240,0.0003909432969521731,22.0,70.0,2011-08-22
5241,0.0003909432969521731,26.0,72.5,2011-08-22
5242,0.0003945190110243857,24.0,72.5,2011-08-22
5243,0.00038594298530369997,22.0,72.5,2011-08-22
5244,0.00039274050504900515,26.0,75.0,2011-08-22
5245,0.0003909432969521731,24.0,75.0,2011-08-22
5246,0.0003909432969521731,22.0,75.0,2011-08-22
5247,0.0003964219940826297,26.0,70.0,2011-08-23
5248,0.0003964219940826297,24.0,70.0,2011-08-23
5249,0.0003964219940826297,22.0,70.0,2011-08-23
5250,0.0003964219940826297,26.0,72.5,2011-08-23
5251,0.0003964219940826297,24.0,72.5,2011-08-23
5252,0.0003964219940826297,22.0,72.5,2011-08-23
5253,0.0003964219940826297,26.0,75.0,2011-08-23
5254,0.0003964219940826297,24.0,75.0,2011-08-23
5255,0.0003964219940826297,22.0,75.0,2011-08-23
5256,0.0003947612623913954,26.0,70.0,2011-08-24
5257,0.00039440920802669344,24.0,70.0,2011-08-24
5258,0.0003944361200065989,22.0,70.0,2011-08-24
5259,0.00039483844287175414,26.0,72.5,2011-08-24
5260,0.0003943930827262977,24.0,72.5,2011-08-24
5261,0.00039421040663063426,22.0,72.5,2011-08-24
5262,0.0003949204984706043,26.0,75.0,2011-08-24
5263,0.0003946420536513653,24.0,75.0,2011-08-24
5264,0.00039416938481477676,22.0,75.0,2011-08-24
5265,0.0003846180043183267,26.0,70.0,2011-08-25
5266,0.0003846180043183267,24.0,70.0,2011-08-25
5267,0.0003846180043183267,22.0,70.0,2011-08-25
5268,0.0003846180043183267,26.0,72.5,2011-08-25
5269,0.0003846180043183267,24.0,72.5,2011-08-25
5270,0.0003846180043183267,22.0,72.5,2011-08-25
5271,0.0003846180043183267,26.0,75.0,2011-08-25
5272,0.0003846180043183267,24.0,75.0,2011-08-25
5273,0.0003846180043183267,22.0,75.0,2011-08-25
5274,0.00039037500391714275,26.0,70.0,2011-08-26
5275,0.00039037500391714275,24.0,70.0,2011-08-26
5276,0.00039037500391714275,22.0,70.0,2011-08-26
5277,0.00038821500493213534,26.0,72.5,2011-08-26
5278,0.00039037500391714275,24.0,72.5,2011-08-26
5279,0.00039037500391714275,22.0,72.5,2011-08-26
5280,0.00039037500391714275,26.0,75.0,2011-08-26
5281,0.00039253500290215015,24.0,75.0,2011-08-26
5282,0.00039037500391714275,22.0,75.0,2011-08-26
5283,0.00039163250767160207,26.0,70.0,2011-08-27
5284,0.00038999199750833213,24.0,70.0,2011-08-27
5285,0.00039163250767160207,22.0,70.0,2011-08-27
5286,0.00039163250767160207,26.0,72.5,2011-08-27
5287,0.00039163250767160207,24.0,72.5,2011-08-27
5288,0.00039163250767160207,22.0,72.5,2011-08-27
5289,0.0003927930083591491,26.0,75.0,2011-08-27
5290,0.00039266201201826334,24.0,75.0,2011-08-27
5291,0.0003910830128006637,22.0,75.0,2011-08-27
5292,0.0003871720109600574,26.0,70.0,2011-08-28
5293,0.0003871720109600574,24.0,70.0,2011-08-28
5294,0.0003871720109600574,22.0,70.0,2011-08-28
5295,0.0003871720109600574,26.0,72.5,2011-08-28
5296,0.0003871720109600574,24.0,72.5,2011-08-28
5297,0.0003871720109600574,22.0,72.5,2011-08-28
5298,0.0003871720109600574,26.0,75.0,2011-08-28
5299,0.0003871720109600574,24.0,75.0,2011-08-28
5300,0.0003871720109600574,22.0,75.0,2011-08-28
5301,0.0003919982409570366,26.0,70.0,2011-08-29
5302,0.0003919982409570366,24.0,70.0,2011-08-29
5303,0.0003919982409570366,22.0,70.0,2011-08-29
5304,0.0003919982409570366,26.0,72.5,2011-08-29
5305,0.0003919982409570366,24.0,72.5,2011-08-29
5306,0.0003919982409570366,22.0,72.5,2011-08-29
5307,0.000391980487620458,26.0,75.0,2011-08-29
5308,0.0003920159942936152,24.0,75.0,2011-08-29
5309,0.0003919982409570366,22.0,75.0,2011-08-29
5310,0.0003947612623913954,26.0,70.0,2011-08-30
5311,0.00039440920802669344,24.0,70.0,2011-08-30
5312,0.0003944361200065989,22.0,70.0,2011-08-30
5313,0.00039483844287175414,26.0,72.5,2011-08-30
5314,0.0003943930827262977,24.0,72.5,2011-08-30
5315,0.00039421040663063426,22.0,72.5,2011-08-30
5316,0.0003949204984706043,26.0,75.0,2011-08-30
5317,0.0003946420536513653,24.0,75.0,2011-08-30
5318,0.00039416938481477676,22.0,75.0,2011-08-30
5319,0.00039249498513527215,26.0,70.0,2011-08-31
5320,0.0003916781206498854,24.0,70.0,2011-08-31
5321,0.0003916781206498854,22.0,70.0,2011-08-31
5322,0.0003912289976142347,26.0,72.5,2011-08-31
5323,0.0003916781206498854,24.0,72.5,2011-08-31
5324,0.0003916781206498854,22.0,72.5,2011-08-31
5325,0.0003940130118280649,26.0,75.0,2011-08-31
5326,0.0003889754880219698,24.0,75.0,2011-08-31
5327,0.0003916781206498854,22.0,75.0,2011-08-31
5328,0.0003947612623913954,26.0,70.0,2011-09-01
5329,0.00039440920802669344,24.0,70.0,2011-09-01
5330,0.0003944361200065989,22.0,70.0,2011-09-01
5331,0.00039483844287175414,26.0,72.5,2011-09-01
5332,0.0003943930827262977,24.0,72.5,2011-09-01
5333,0.00039421040663063426,22.0,72.5,2011-09-01
5334,0.0003949204984706043,26.0,75.0,2011-09-01
5335,0.0003946420536513653,24.0,75.0,2011-09-01
5336,0.00039416938481477676,22.0,75.0,2011-09-01
5337,0.00039066633326001465,26.0,70.0,2011-09-02
5338,0.00039066633326001465,24.0,70.0,2011-09-02
5339,0.00039066633326001465,22.0,70.0,2011-09-02
5340,0.0003896400157827884,26.0,72.5,2011-09-02
5341,0.00039066633326001465,24.0,72.5,2011-09-02
5342,0.0003924570046365261,22.0,72.5,2011-09-02
5343,0.00039066633326001465,26.0,75.0,2011-09-02
5344,0.00038990197936072946,24.0,75.0,2011-09-02
5345,0.00039066633326001465,22.0,75.0,2011-09-02
5346,0.00039319501956924796,26.0,70.0,2011-09-03
5347,0.00039007599116303027,24.0,70.0,2011-09-03
5348,0.000392440750147216,22.0,70.0,2011-09-03
5349,0.000392440750147216,26.0,72.5,2011-09-03
5350,0.000392440750147216,24.0,72.5,2011-09-03
5351,0.00039117300184443593,22.0,72.5,2011-09-03
5352,0.000392440750147216,26.0,75.0,2011-09-03
5353,0.00039531898801214993,24.0,75.0,2011-09-03
5354,0.000392440750147216,22.0,75.0,2011-09-03
5355,0.0003947612623913954,26.0,70.0,2011-09-04
5356,0.00039440920802669344,24.0,70.0,2011-09-04
5357,0.0003944361200065989,22.0,70.0,2011-09-04
5358,0.00039483844287175414,26.0,72.5,2011-09-04
5359,0.0003943930827262977,24.0,72.5,2011-09-04
5360,0.00039421040663063426,22.0,72.5,2011-09-04
5361,0.0003949204984706043,26.0,75.0,2011-09-04
5362,0.0003946420536513653,24.0,75.0,2011-09-04
5363,0.00039416938481477676,22.0,75.0,2011-09-04
5364,0.00038381299236789346,26.0,70.0,2011-09-05
5365,0.00038381299236789346,24.0,70.0,2011-09-05
5366,0.00038381299236789346,22.0,70.0,2011-09-05
5367,0.00038381299236789346,26.0,72.5,2011-09-05
5368,0.00038381299236789346,24.0,72.5,2011-09-05
5369,0.00038381299236789346,22.0,72.5,2011-09-05
5370,0.00038381299236789346,26.0,75.0,2011-09-05
5371,0.00038381299236789346,24.0,75.0,2011-09-05
5372,0.00038381299236789346,22.0,75.0,2011-09-05
5373,0.0003947612623913954,26.0,70.0,2011-09-06
5374,0.00039440920802669344,24.0,70.0,2011-09-06
5375,0.0003944361200065989,22.0,70.0,2011-09-06
5376,0.00039483844287175414,26.0,72.5,2011-09-06
5377,0.0003943930827262977,24.0,72.5,2011-09-06
5378,0.00039421040663063426,22.0,72.5,2011-09-06
5379,0.0003949204984706043,26.0,75.0,2011-09-06
5380,0.0003946420536513653,24.0,75.0,2011-09-06
5381,0.00039416938481477676,22.0,75.0,2011-09-06
5382,0.00039244600338861346,26.0,70.0,2011-09-07
5383,0.00039244600338861346,24.0,70.0,2011-09-07
5384,0.00039244600338861346,22.0,70.0,2011-09-07
5385,0.00039244600338861346,26.0,72.5,2011-09-07
5386,0.00039244600338861346,24.0,72.5,2011-09-07
5387,0.00039244600338861346,22.0,72.5,2011-09-07
5388,0.00039244600338861346,26.0,75.0,2011-09-07
5389,0.00039244600338861346,24.0,75.0,2011-09-07
5390,0.00039244600338861346,22.0,75.0,2011-09-07
5391,0.0003900649899151176,26.0,70.0,2011-09-08
5392,0.0003900649899151176,24.0,70.0,2011-09-08
5393,0.0003900649899151176,22.0,70.0,2011-09-08
5394,0.0003900649899151176,26.0,72.5,2011-09-08
5395,0.0003900649899151176,24.0,72.5,2011-09-08
5396,0.0003900649899151176,22.0,72.5,2011-09-08
5397,0.0003900649899151176,26.0,75.0,2011-09-08
5398,0.0003900649899151176,24.0,75.0,2011-09-08
5399,0.0003900649899151176,22.0,75.0,2011-09-08
5400,0.0003913629916496575,26.0,70.0,2011-09-09
5401,0.0003913629916496575,24.0,70.0,2011-09-09
5402,0.0003913629916496575,22.0,70.0,2011-09-09
5403,0.0003910719824489206,26.0,72.5,2011-09-09
5404,0.0003913629916496575,24.0,72.5,2011-09-09
5405,0.0003913629916496575,22.0,72.5,2011-09-09
5406,0.00039378798101097345,26.0,75.0,2011-09-09
5407,0.0003913629916496575,24.0,75.0,2011-09-09
5408,0.0003892290114890784,22.0,75.0,2011-09-09
5409,0.00039081298746168613,26.0,70.0,2011-09-10
5410,0.00039332997403107584,24.0,70.0,2011-09-10
5411,0.00038829600089229643,22.0,70.0,2011-09-10
5412,0.00039081298746168613,26.0,72.5,2011-09-10
5413,0.00039081298746168613,24.0,72.5,2011-09-10
5414,0.00039081298746168613,22.0,72.5,2011-09-10
5415,0.00039081298746168613,26.0,75.0,2011-09-10
5416,0.00039081298746168613,24.0,75.0,2011-09-10
5417,0.00039081298746168613,22.0,75.0,2011-09-10
5418,0.0003947612623913954,26.0,70.0,2011-09-11
5419,0.00039440920802669344,24.0,70.0,2011-09-11
5420,0.0003944361200065989,22.0,70.0,2011-09-11
5421,0.00039483844287175414,26.0,72.5,2011-09-11
5422,0.0003943930827262977,24.0,72.5,2011-09-11
5423,0.00039421040663063426,22.0,72.5,2011-09-11
5424,0.0003949204984706043,26.0,75.0,2011-09-11
5425,0.0003946420536513653,24.0,75.0,2011-09-11
5426,0.00039416938481477676,22.0,75.0,2011-09-11
5427,0.0003898468033488219,26.0,70.0,2011-09-12
5428,0.0003898468033488219,24.0,70.0,2011-09-12
5429,0.000391175999538973,22.0,70.0,2011-09-12
5430,0.0003898468033488219,26.0,72.5,2011-09-12
5431,0.00038889466668479145,24.0,72.5,2011-09-12
5432,0.00039014348294585943,22.0,72.5,2011-09-12
5433,0.00039301198557950556,26.0,75.0,2011-09-12
5434,0.0003879386931657791,24.0,75.0,2011-09-12
5435,0.00038791599217802286,22.0,75.0,2011-09-12
5436,0.0003914511180482805,26.0,70.0,2011-09-13
5437,0.0003882779856212437,24.0,70.0,2011-09-13
5438,0.0003914511180482805,22.0,70.0,2011-09-13
5439,0.00039151599048636854,26.0,72.5,2011-09-13
5440,0.0003914511180482805,24.0,72.5,2011-09-13
5441,0.0003914511180482805,22.0,72.5,2011-09-13
5442,0.00039193249540403485,26.0,75.0,2011-09-13
5443,0.0003914511180482805,24.0,75.0,2011-09-13
5444,0.0003940780006814748,22.0,75.0,2011-09-13
5445,0.0003912142710760236,26.0,70.0,2011-09-14
5446,0.0003932753170374781,24.0,70.0,2011-09-14
5447,0.0003939809976145625,22.0,70.0,2011-09-14
5448,0.0003911607782356441,26.0,72.5,2011-09-14
5449,0.00039054499939084053,24.0,72.5,2011-09-14
5450,0.0003920352726709098,22.0,72.5,2011-09-14
5451,0.0003920352726709098,26.0,75.0,2011-09-14
5452,0.0003920352726709098,24.0,75.0,2011-09-14
5453,0.0003920352726709098,22.0,75.0,2011-09-14
5454,0.00039377398206852376,26.0,70.0,2011-09-15
5455,0.0003936636591485391,24.0,70.0,2011-09-15
5456,0.0003936636591485391,22.0,70.0,2011-09-15
5457,0.0003930389939341694,26.0,72.5,2011-09-15
5458,0.0003936636591485391,24.0,72.5,2011-09-15
5459,0.00039417800144292414,22.0,72.5,2011-09-15
5460,0.0003936636591485391,26.0,75.0,2011-09-15
5461,0.0003936636591485391,24.0,75.0,2011-09-15
5462,0.0003936636591485391,22.0,75.0,2011-09-15
5463,0.0003929376252926886,26.0,70.0,2011-09-16
5464,0.0003929376252926886,24.0,70.0,2011-09-16
5465,0.0003929376252926886,22.0,70.0,2011-09-16
5466,0.0003959949826821685,26.0,72.5,2011-09-16
5467,0.00039067500620149076,24.0,72.5,2011-09-16
5468,0.0003929376252926886,22.0,72.5,2011-09-16
5469,0.0003929710073862225,26.0,75.0,2011-09-16
5470,0.0003921095049008727,24.0,75.0,2011-09-16
5471,0.0003929376252926886,22.0,75.0,2011-09-16
5472,0.00038638198748230934,26.0,70.0,2011-09-17
5473,0.0003877612471114844,24.0,70.0,2011-09-17
5474,0.0003915189881809056,22.0,70.0,2011-09-17
5475,0.00038932846343543915,26.0,72.5,2011-09-17
5476,0.00038513800245709717,24.0,72.5,2011-09-17
5477,0.00038932846343543915,22.0,72.5,2011-09-17
5478,0.00039215601282194257,26.0,75.0,2011-09-17
5479,0.00038538500666618347,24.0,75.0,2011-09-17
5480,0.00039695799932815135,22.0,75.0,2011-09-17
5481,0.0003891186456062964,26.0,70.0,2011-09-18
5482,0.00039099701098166406,24.0,70.0,2011-09-18
5483,0.0003871709923259914,22.0,70.0,2011-09-18
5484,0.00038971452158875763,26.0,72.5,2011-09-18
5485,0.00039272900903597474,24.0,72.5,2011-09-18
5486,0.00038179699913598597,22.0,72.5,2011-09-18
5487,0.0003906239871867001,26.0,75.0,2011-09-18
5488,0.0003907979989890009,24.0,75.0,2011-09-18
5489,0.0003891186456062964,22.0,75.0,2011-09-18
5490,0.000393980008084327,26.0,70.0,2011-09-19
5491,0.00039041266427375376,24.0,70.0,2011-09-19
5492,0.0003911560052074492,22.0,70.0,2011-09-19
5493,0.00039183414191938936,26.0,72.5,2011-09-19
5494,0.00038991501787677407,24.0,72.5,2011-09-19
5495,0.0003937070141546428,22.0,72.5,2011-09-19
5496,0.00039183414191938936,26.0,75.0,2011-09-19
5497,0.00039183414191938936,24.0,75.0,2011-09-19
5498,0.00039183414191938936,22.0,75.0,2011-09-19
5499,0.00038830601260997355,26.0,70.0,2011-09-20
5500,0.0003872236314540108,24.0,70.0,2011-09-20
5501,0.0003872236314540108,22.0,70.0,2011-09-20
5502,0.000383890001103282,26.0,72.5,2011-09-20
5503,0.0003861052973661572,24.0,72.5,2011-09-20
5504,0.0003872236314540108,22.0,72.5,2011-09-20
5505,0.00038920401129871607,26.0,75.0,2011-09-20
5506,0.0003863689780700952,24.0,75.0,2011-09-20
5507,0.0003894674882758409,22.0,75.0,2011-09-20
5508,0.00039196497527882457,26.0,70.0,2011-09-21
5509,0.00038931830204091966,24.0,70.0,2011-09-21
5510,0.0003901582967955619,22.0,70.0,2011-09-21
5511,0.00039219841710291803,26.0,72.5,2011-09-21
5512,0.0003909061197191477,24.0,72.5,2011-09-21
5513,0.0003902762255165726,22.0,72.5,2011-09-21
5514,0.0003896153357345611,26.0,75.0,2011-09-21
5515,0.00039036961970850825,24.0,75.0,2011-09-21
5516,0.0003909113584086299,22.0,75.0,2011-09-21
5517,0.0003954679996240884,26.0,70.0,2011-09-22
5518,0.00038974336348474026,24.0,70.0,2011-09-22
5519,0.00038818048778921366,22.0,70.0,2011-09-22
5520,0.00038940898957662284,26.0,72.5,2011-09-22
5521,0.0003907002101186663,24.0,72.5,2011-09-22
5522,0.0003907002101186663,22.0,72.5,2011-09-22
5523,0.0003907002101186663,26.0,75.0,2011-09-22
5524,0.0003907002101186663,24.0,75.0,2011-09-22
5525,0.0003907002101186663,22.0,75.0,2011-09-22
5526,0.00039221750921569765,26.0,70.0,2011-09-23
5527,0.00038935799966566265,24.0,70.0,2011-09-23
5528,0.0003918980073649436,22.0,70.0,2011-09-23
5529,0.000391103422901194,26.0,72.5,2011-09-23
5530,0.0003917372669093311,24.0,72.5,2011-09-23
5531,0.0003914030094165355,22.0,72.5,2011-09-23
5532,0.0003886136692017317,26.0,75.0,2011-09-23
5533,0.0003924964985344559,24.0,75.0,2011-09-23
5534,0.000391103422901194,22.0,75.0,2011-09-23
5535,0.0003922040050383657,26.0,70.0,2011-09-24
5536,0.00039176299469545484,24.0,70.0,2011-09-24
5537,0.0003868791973218322,22.0,70.0,2011-09-24
5538,0.00038991724723018705,26.0,72.5,2011-09-24
5539,0.00039057902176864445,24.0,72.5,2011-09-24
5540,0.0003881610173266381,22.0,72.5,2011-09-24
5541,0.00038991724723018705,26.0,75.0,2011-09-24
5542,0.00038991724723018705,24.0,75.0,2011-09-24
5543,0.00038991724723018705,22.0,75.0,2011-09-24
5544,0.00038957930155447684,26.0,70.0,2011-09-25
5545,0.00039032698259688914,24.0,70.0,2011-09-25
5546,0.0003889873332809657,22.0,70.0,2011-09-25
5547,0.00039095099782571197,26.0,72.5,2011-09-25
5548,0.0003881659940816462,24.0,72.5,2011-09-25
5549,0.0003883209719788283,22.0,72.5,2011-09-25
5550,0.00039156200364232063,26.0,75.0,2011-09-25
5551,0.0003906331257894635,24.0,75.0,2011-09-25
5552,0.0003876870032399893,22.0,75.0,2011-09-25
5553,0.00039169451338239014,26.0,70.0,2011-09-26
5554,0.00039216000004671514,24.0,70.0,2011-09-26
5555,0.00039074101368896663,22.0,70.0,2011-09-26
5556,0.0003931924875359982,26.0,72.5,2011-09-26
5557,0.00039276148891076446,24.0,72.5,2011-09-26
5558,0.0003912733227480203,22.0,72.5,2011-09-26
5559,0.0003933229891117662,26.0,75.0,2011-09-26
5560,0.00038772099651396275,24.0,75.0,2011-09-26
5561,0.000391608351492323,22.0,75.0,2011-09-26
5562,0.00039357933565042913,26.0,70.0,2011-09-27
5563,0.00038968447188381106,24.0,70.0,2011-09-27
5564,0.00038844047230668366,22.0,70.0,2011-09-27
5565,0.00038968447188381106,26.0,72.5,2011-09-27
5566,0.0003875920083373785,24.0,72.5,2011-09-27
5567,0.0003917159920092672,22.0,72.5,2011-09-27
5568,0.00038968447188381106,26.0,75.0,2011-09-27
5569,0.0003901650197803974,24.0,75.0,2011-09-27
5570,0.0003866140032187104,22.0,75.0,2011-09-27
5571,0.0003897070128004998,26.0,70.0,2011-09-28
5572,0.0003916053974535316,24.0,70.0,2011-09-28
5573,0.0003926966746803373,22.0,70.0,2011-09-28
5574,0.00039131363155320287,26.0,72.5,2011-09-28
5575,0.00039358800859190524,24.0,72.5,2011-09-28
5576,0.00039244265644811094,22.0,72.5,2011-09-28
5577,0.000389947002986446,26.0,75.0,2011-09-28
5578,0.0003887639904860407,24.0,75.0,2011-09-28
5579,0.0003917583089787513,22.0,75.0,2011-09-28
5580,0.0003910329833161086,26.0,70.0,2011-09-29
5581,0.00038981399848125875,24.0,70.0,2011-09-29
5582,0.00039165274938568473,22.0,70.0,2011-09-29
5583,0.00039165274938568473,26.0,72.5,2011-09-29
5584,0.00039187600486911833,24.0,72.5,2011-09-29
5585,0.00039388801087625325,22.0,72.5,2011-09-29
5586,0.00039165274938568473,26.0,75.0,2011-09-29
5587,0.00039165274938568473,24.0,75.0,2011-09-29
5588,0.00039165274938568473,22.0,75.0,2011-09-29
5589,0.0003904816694557667,26.0,70.0,2011-09-30
5590,0.0003895405097864568,24.0,70.0,2011-09-30
5591,0.0003916590067092329,22.0,70.0,2011-09-30
5592,0.0003936749999411404,26.0,72.5,2011-09-30
5593,0.0003933087573386729,24.0,72.5,2011-09-30
5594,0.0003907950012944639,22.0,72.5,2011-09-30
5595,0.00039100300637073815,26.0,75.0,2011-09-30
5596,0.00039149470727092454,24.0,75.0,2011-09-30
5597,0.00039149470727092454,22.0,75.0,2011-09-30
5598,0.00038970299647189677,26.0,70.0,2011-10-01
5599,0.00039048920734785497,24.0,70.0,2011-10-01
5600,0.00038900450454093516,22.0,70.0,2011-10-01
5601,0.00038925500120967627,26.0,72.5,2011-10-01
5602,0.00038494798354804516,24.0,72.5,2011-10-01
5603,0.0003852279915008694,22.0,72.5,2011-10-01
5604,0.0003885431007282542,26.0,75.0,2011-10-01
5605,0.0003911740204785019,24.0,75.0,2011-10-01
5606,0.0003885431007282542,22.0,75.0,2011-10-01
5607,0.0003913584805559367,26.0,70.0,2011-10-02
5608,0.00039028431638143957,24.0,70.0,2011-10-02
5609,0.0003903225006069988,22.0,70.0,2011-10-02
5610,0.0003992909914813936,26.0,72.5,2011-10-02
5611,0.00038848648546263576,24.0,72.5,2011-10-02
5612,0.0003925119817722589,22.0,72.5,2011-10-02
5613,0.000391889683669433,26.0,75.0,2011-10-02
5614,0.0003925930068362504,24.0,75.0,2011-10-02
5615,0.00038940433296374977,22.0,75.0,2011-10-02
5616,0.0003915519919246435,26.0,70.0,2011-10-03
5617,0.00038951649912633,24.0,70.0,2011-10-03
5618,0.0003917110152542591,22.0,70.0,2011-10-03
5619,0.0003927260113414377,26.0,72.5,2011-10-03
5620,0.00039070265484042466,24.0,72.5,2011-10-03
5621,0.0003881265001837164,22.0,72.5,2011-10-03
5622,0.00039279399788938463,26.0,75.0,2011-10-03
5623,0.0003904429904650897,24.0,75.0,2011-10-03
5624,0.0003875069960486144,22.0,75.0,2011-10-03
5625,0.00038952085985026014,26.0,70.0,2011-10-04
